Field Label,API Name,Data Type,Custom Field,Deletion Dependency / Deletion Note
Account Name,Account_Name,Lookup,,
Amount,Amount,Currency,,
Automation Suppressed,Automation_Suppressed,Boolean,Yes,"Actions - Field update
WF Placeholder Marker Deals
Workflow Rules - Condition
WF010d Date Router Comm Follow-Up
WF010b Date Router Sequence Paused Until
WF010a Date Router Next Action Due
WF010c Date Router Demo Reminder
WF003 Deal Stage Change Router
WF002 Deal Sequence Router"
Campaign Source,Campaign_Source,Lookup,,
Closing Date,Closing_Date,Date,,
Commercial Outcome,Commercial_Outcome,Pick List,Yes,Want to Remove Maybe
Commercials Discussed At,Commercials_Discussed_At,DateTime,Yes,
Commercials Status,Commercials_Status,Pick List,Yes,
Connected To,Commercials_Status,MultiModuleLookup,,
Contact Name,Contact_Name,Lookup,,Could Be used for Primary Contact... Should be used
Contract ACV Current,Contract_ACV_Current,Currency,Yes,
Contract ACV Initial,Contract_ACV_Initial,Currency,Yes,
Contract Currency,Contract_Currency,Pick List,Yes,
Contract End Date,Contract_End_Date,Date,Yes,
Contract Renewal Date,Contract_Renewal_Date,Date,Yes,
Contract Start Date,Contract_Start_Date,Date,Yes,
Contract Type,Contract_Type,Pick List,Yes,
Created By,Created_By,Ownerlookup,,
Deal Key,Deal_Key,Single Line (Unique),Yes,
Deal Name,Deal_Name,Single Line,,
Deal Owner,Owner,Ownerlookup,,
Deal Primary Contact,Deal_Primary_Contact,Lookup,Yes,
Demo Outcome,Demo_Outcome,Pick List,Yes,"Workflow Rules - Execute On
WF005 Demo Outcome Handler > Trigger"
Demo Reminder Send At,Demo_Reminder_Send_At,DateTime,Yes,"Workflow Rules - Execute On
WF010c Date Router Demo Reminder > Trigger"
Demo Start DateTime,Demo_Start_DateTime,DateTime,Yes,"Email Template(s)
Demo Confirmation Email
Demo Confirmation Reminder Email"
Description,Description,Multi Line,,
Expected Revenue,Expected_Revenue,Currency,,
Intent To Sign,Intent_To_Sign,Boolean,Yes,
Lead Source,Lead_Source,Pick List,,
Lost Reasons,Lost_Reasons,Pick List,Yes,
Modified By,Modified_By,Single Line,,
Next Action Due Date,Next_Action_Due_Date,DateTime,Yes,"Workflow Rules - Execute On
WF010a Date Router Next Action Due > Trigger"
Next Comm Follow-Up Date,Next_Comm_Follow_Up_Date,DateTime,Yes,"Workflow Rules - Execute On
WF010d Date Router Comm Follow-Up > Trigger"
Next Step,Next_Step,Single Line,,Cannot Delete but don't need
Opportunity Pipeline,Pipeline,Pick List,,
Opportunity Stage,Opportunity_Stage,Pick List,Yes,
Opportunity State,Opportunity_State,Pick List,Yes,
Opportunity Status,Opportunity_Status,Pick List,Yes,
Opportunity Type,Stage,Pick List,,
Probability (%),Probability,Number,,
Reason For Loss,Reason_For_Loss__s,Pick List,,
Sequence Paused Until,Sequence_Paused_Until,DateTime,Yes,"Workflow Rules - Execute On
WF010b Date Router Sequence Paused Until > Trigger"
Sequence Status,Sequence_Status,Pick List,Yes,"Workflow Rules - Condition
WF002 Deal Sequence Router"
Suppression Reason,Suppression_Reason,Pick List,Yes,
Tag,Tag,Single Line,,
Type,Type,Pick List,,
